movie_id,keyword_id
17207,1441
17207,5570
17207,193594
17207,204204
17207,207317
13701,1233
13701,1643
13701,3344
13701,5565
13701,164181
13701,164186
13701,164193
13701,164199
13701,223778
13701,227302
13701,268830
13701,270404
13701,340972
13701,355077
14819,5767
14819,6259
14819,2064
14819,9974
14819,162257
14819,172426
14819,217637
14819,233061
32631,779
32631,782
32631,1462
32631,1430
32631,9990
32631,2908
32631,5572
32631,10278
32631,13116
32631,18522
32631,175245
32631,269233
11777,1334
11777,2303
11777,3296
11777,4803
11777,155585
11777,248025
11777,273865
628,90
628,818
628,582
628,3133
628,4197
628,2411
628,3136
628,3134
628,3143
628,9668
628,15032
628,160279
628,188959
628,207928
628,232469
628,269365
87729,1704
87729,254
87729,90
87729,2020
87729,5565
87729,5870
87729,8570
87729,160279
18713,242
18713,3149
18713,175514
6280,1009
6280,6007
6280,3725
6280,1279
6280,14760
6280,163070
6280,200234
6280,221297
6280,228611
6280,228637
6280,228638
6280,325776
9061,1196
9061,1415
9061,570
9061,818
9061,1992
9061,6139
9061,2463
9061,9748
9061,10714
37108,4379
37108,3521
37108,3966
37108,10982
37108,161257
37108,252571
6071,378
6071,242
6071,4654
6071,3149
6071,6259
6071,2340
6071,4009
6071,9714
6071,9748
6071,9826
6071,10291
6071,40956
6071,156208
6071,160488
6071,163589
6071,207268
11,11195
11,4270
11,11196
11,803
11,4271
11,6212
11,6089
11,526
11,11107
11,9882
11,13194
11,18034
11,33637
11,158455
11,161176
11,177912
11,178712
11,325811
11,325812
9587,894
9587,970
9587,65
9587,3725
9587,5923
9587,33513
9587,174566
9587,174570
9587,174584
9587,187056
9587,207317
9587,207928
9587,272698
9587,336680
19101,818
19101,970
19101,6271
19101,964
19101,3551
19101,5248
19101,10873
19101,12663
19101,13014
19101,14514
19101,14636
19101,41172
19101,155402
19101,155619
19101,156597
19101,165583
19101,186797
49980,9673
49980,18035
49980,170154
17961,596
17961,931
17961,2340
17961,11323
17961,12565
17961,248288
18183,931
18183,380
18183,818
18183,1918
18183,6038
18183,2940
18183,3200
18183,13027
18183,14768
18183,156597
18183,242454
18183,285853
4476,380
4476,447
4476,818
4476,2504
4476,5973
4476,680
4476,1797
4476,2752
4476,2803
4476,10322
4476,10614
4476,10188
4476,11157
4476,13072
4476,165583
4476,210184
4476,236170
4476,237057
4476,240119
4476,243959
4476,262121
4476,281658
4476,325835
4476,331415
11008,1543
11008,2112
11008,11138
11008,4409
11008,5947
11008,6417
11008,9052
11008,162257
47504,8045
47504,5301
47504,10041
32325,10211
32325,10726
32325,12670
32325,12987
32325,33426
32325,41334
32325,164253
32325,180085
32325,187056
32325,206318
32325,230668
32325,262332
43742,2799
43742,158558
43742,189008
43742,207819
43742,208280
28313,2488
28313,516
28313,456
28313,1009
28313,818
28313,3012
28313,641
28313,2438
28313,919
28313,1803
28313,2393
28313,1751
28313,5153
28313,2434
28313,4056
28313,6230
28313,7856
28313,7638
28313,10131
28313,34094
11318,1157
11318,5565
11318,9672
11318,10181
11318,6079
11318,41329
11318,159315
11318,160279
11318,186686
11318,191600
11318,208570
11318,220649
11318,260426
3036,1706
3036,9714
3036,15032
3036,162810
3036,200918
3036,212737
3036,249629
3036,251667
3036,292593
3036,325773
3036,325780
3036,325786
3036,325853
24070,65
24070,640
24070,9253
24070,9714
24070,171770
24070,172789
24070,187056
24070,192598
24070,207317
8986,549
8986,2005
8986,4750
8986,6593
8986,6664
8986,166462
8986,240119
10510,1605
10510,65
10510,2081
10510,1991
10510,2618
10510,4896
10510,9714
10510,207317
17402,209792
17402,292593
17402,309426
17402,319319
17402,325762
17402,325765
17402,325814
17402,325840
38722,2356
38722,6038
38722,10235
38722,12670
38722,18035
38722,208397
8438,378
8438,1563
8438,2501
8438,3859
8438,10909
8438,33519
8438,207240
8438,207883
8438,211082
8438,215596
8438,223044
11593,1415
11593,2294
11593,4948
11593,40865
1945,1889
1945,697
1945,1608
1945,1646
1945,2171
1945,5650
1945,5774
1945,5922
1945,11268
1945,18035
39310,898
39310,586
39310,6149
39310,14707
39310,156316
39310,208384
56428,236
56428,1706
56428,818
56428,703
56428,3298
56428,14760
56428,14964
56428,15127
63105,679
63105,4458
63105,9663
63105,12190
241,5600
241,736
241,625
241,1583
241,1584
241,1740
241,2754
241,9701
241,8201
241,206545
241,207691
241,251667
241,289985
241,294933
241,320537
241,325763
241,325766
9058,663
9058,815
9058,110
9058,1332
9058,131
527,30
527,236
527,570
527,2660
527,331
527,100
527,3739
527,567
527,941
527,6267
527,697
527,2300
527,1551
527,2394
527,2320
527,2658
527,2659
527,2663
527,2667
527,10508
527,10766
527,9986
527,11925
527,15158
527,15237
527,33841
527,156052
527,219865
6950,3664
6950,6092
6950,1402
6950,1261
6950,15149
6950,17995
6950,158025
101,922
101,242
101,2356
101,782
101,796
101,417
101,1470
101,2708
101,697
101,4613
101,9748
101,9826
101,9957
101,10226
101,10703
101,206671
101,207268
101,233083
101,316832
63020,1900
63020,187056
63020,207901
63020,208396
2307,931
2307,10791
2307,15233
2307,15235
680,2231
680,8627
680,9730
680,11436
680,12670
680,14604
680,157171
680,171366
680,207268
680,309974
41478,4243
25296,779
25296,1463
25296,1788
25296,11051
25296,11595
25296,11860
25296,40865
25296,164224
25296,165576
25296,198147
25296,226776
25296,262142
40156,516
40156,739
40156,6150
40156,718
40156,2292
40156,2698
40156,3691
40156,7412
40156,10093
40156,11001
40156,11011
40156,14765
40156,33841
40156,157008
40156,158431
40156,161207
40156,166477
40156,172391
40156,179567
40156,187056
40156,190076
40156,198423
40156,207691
40156,234116
40156,253509
40156,258533
40156,265777
40156,275157
40156,315279
40156,345400
40156,347092
11450,5340
11450,2887
11450,2954
11450,4325
11450,6987
11450,7271
11450,9672
11450,6784
11450,9031
11450,3977
11450,10909
11450,208611
11450,288302
11450,325773
11450,325775
11450,325790
11450,325819
30304,1668
30304,2692
30304,10428
30304,13014
30304,14669
30304,187056
10452,90
10452,818
10452,3686
10452,9920
10452,10410
10452,191599
10452,208244
10452,220890
10452,244367
10452,258300
12106,75
12106,9748
12106,9930
12106,10950
12106,325775
12106,325842
161495,3739
161495,1158
161495,1421
161495,1253
161495,4459
161495,13014
161495,156866
161495,190012
3586,922
3586,90
3586,2863
3586,2619
3586,6805
3586,6878
3586,6879
3586,12193
3586,15479
3586,167198
3586,173242
110,1326
110,934
110,1533
110,4918
110,5259
110,5260
110,4193
110,15162
110,18420
110,157984
110,167982
110,245727
110,248512
110,275133
110,325806
108,254
108,90
108,1233
108,4424
108,5257
108,697
108,309029
108,317819
109,254
109,928
109,2039
109,4480
109,3739
109,9673
109,21747
109,272553
109,317819
109,318182
92769,2726
92769,3301
92769,10714
92769,208728
28033,10041
28033,225655
22586,7376
22586,4152
22586,6513
22586,4344
22586,9799
22586,10407
14334,658
14334,2041
14334,3754
14334,3371
14334,10235
14334,10430
14334,14985
14334,47020
14334,158063
14334,162798
14334,167625
14334,174617
14334,179578
14334,180781
14334,186830
14334,201713
14334,203879
14334,232483
14334,233636
14334,251305
14334,252105
14334,258197
14334,284176
14334,287539
14334,287591
14334,301976
14334,310902
2636,818
2636,1653
2636,5572
2636,9748
2636,10291
2636,33556
2636,159358
2636,207268
2636,219404
2164,1160
2164,3822
2164,1949
2164,3801
2164,8862
2164,9882
2164,11402
2164,11606
2164,41414
2164,159138
2164,160381
2164,161176
2164,163331
2164,163338
2164,163347
11395,520
11395,65
11395,1441
11395,5011
11395,1991
11395,5570
11395,164246
11395,178364
11395,207317
11395,240119
11395,260365
278,378
278,6054
278,796
278,417
278,818
278,6089
278,3929
278,2885
278,4779
278,11436
278,8622
278,9777
278,12662
278,165583
278,180172
278,207883
278,236369
278,325807
9905,1448
9905,388
9905,1253
9905,2635
9905,10123
9905,3130
9905,10594
9905,155704
9905,166623
9905,207268
9905,210162
9905,256330
9905,266753
9905,309974
9905,316832
9905,319397
9905,322752
9905,325763
9905,325803
9905,325857
9905,336810
87078,1453
87078,10085
87078,12999
87078,15016
87078,156097
87078,177035
12527,701
12527,1228
12527,2679
12527,3230
12527,11479
12527,10180
12527,158718
12527,168186
12527,173644
12527,258533
20306,3658
20306,1930
20306,2887
20306,10123
20306,8201
20306,10886
20306,9748
20306,12396
20306,12670
20306,33740
20306,169311
20306,212404
20306,254568
20306,266245
20306,274087
36614,5656
36614,5657
36614,10181
36614,11687
36614,158718
36614,240119
36614,258533
31439,516
31439,478
31439,395
31439,5305
31439,4004
31439,4355
31439,177329
31439,207883
31439,208611
31439,208992
9067,4565
9067,2535
9067,5484
9067,9717
9067,18034
9067,187056
9067,256328
9059,549
9059,2849
9059,4238
9059,9717
9059,9649
9059,15001
9059,175360
193,803
193,1612
193,3822
193,1472
193,697
193,34079
193,161176
193,162410
193,162415
193,162429
193,204390
193,227068
193,230656
193,237591
193,252634
193,278566
193,286390
25066,378
25066,516
25066,796
25066,529
25066,2394
25066,6154
25066,3136
25066,9706
25066,9707
25066,9826
25066,10700
25066,11719
25066,14999
25066,160321
25066,160322
25066,165636
25066,240764
25066,245799
12122,3725
12122,5331
12122,4862
12122,9951
12122,9535
12122,161891
11381,7312
11381,15214
36141,4898
36141,10051
36141,18083
36141,207268
95963,2956
95963,10787
1587,791
1587,380
1587,818
1587,4129
1587,2029
1587,10041
1587,9974
1587,14768
1587,168867
1587,207051
9271,803
9271,310
9271,4286
9271,282
9271,4563
9271,2651
9271,3249
9271,8440
9271,9819
9271,10714
9271,12190
9271,12670
9271,177258
9271,269233
2064,520
2064,732
2064,380
2064,2038
2064,5301
2064,1552
2064,9799
2064,5989
2064,9673
2064,11612
2064,207317
19855,422
19855,6733
19855,208349
60855,5600
60855,2356
60855,970
60855,1463
60855,10194
60855,13043
60855,18035
60855,33928
60855,164224
60855,187056
236,5600
236,30
236,6054
236,1566
236,2038
236,1412
236,1571
236,2064
236,2065
236,2069
236,2070
236,3925
236,2386
48287,9713
48287,11663
48287,13088
48287,156801
48287,187056
48287,208721
3049,416
3049,630
3049,703
3049,2526
3049,6241
3049,6732
3049,9253
3049,18165
3049,155790
3049,208152
2759,5657
2759,4580
2759,1013
2759,824
2759,2803
2759,4344
2759,34115
2759,158718
2759,193459
2759,193760
2759,202371
2759,208327
2759,257962
2759,258533
2759,259376
2759,290527
2759,309974
2759,324713
2759,325761
2759,325762
2759,325765
2759,325769
2759,325770
2759,325775
2759,325781
2759,325791
2759,325856
12635,953
12635,4750
12635,164682
12635,164698
12635,164700
12635,164713
12635,164715
12635,164716
10497,5809
10497,2587
10497,1664
10497,2799
10497,2564
10497,4115
10497,5859
10497,6373
10497,178649
11382,242
11382,1808
11382,2276
11382,6220
11382,10818
11382,10965
11382,156028
11382,164246
11382,207876
11382,254769
9331,1589
9331,591
9331,720
9331,441
9331,840
9331,818
9331,502
9331,5265
9331,6078
9331,2149
9331,3070
9331,3547
9331,7336
9331,5867
9331,9663
9331,9596
9331,10185
9331,10175
9331,10950
9331,14601
9331,155723
9331,156805
9331,185994
9331,209817
9331,226620
9331,286006
9331,295635
9331,326871
9331,326874
9331,330724
10731,236
10731,380
10731,5301
10731,3149
10731,5340
10731,4009
10731,4508
10731,7255
10731,10909
10731,251667
10731,254459
10731,321464
10731,325761
10731,325769
10731,325848
10731,325853
10464,5600
10464,6054
10464,697
10464,10392
10464,17997
10464,160910
10464,187056
10464,325765
34152,1228
34152,3017
34152,10041
34152,10508
34152,10616
34152,11093
34152,41523
34152,165402
34152,193430
34152,325810
9495,779
9495,9715
9495,6152
9495,3335
9495,4639
9495,9717
9495,9748
9495,11363
9495,7002
9495,10044
9495,12415
9495,13125
9495,18021
9495,33505
9495,33556
9495,202371
9495,207268
9495,232469
9495,251513
9495,266013
9495,269233
9495,315058
9495,325778
9495,325851
9495,325854
29973,6075
29973,1480
29973,2495
29973,5565
29973,6165
29973,159201
29973,168322
29973,249977
888,6054
888,4812
888,931
888,554
888,2393
888,2374
888,2783
888,4428
888,10244
888,12392
888,12616
888,159955
13,613
13,2957
13,422
13,791
13,6054
13,840
13,521
13,447
13,828
13,818
13,458
13,641
13,970
13,895
13,1228
13,1803
13,1646
13,2075
13,4243
13,5709
13,10235
13,14569
13,14768
13,162365
13,164246
13,181557
13,208992
13,231401
13,240237
13,260872
13,311315
13,329716
712,6054
712,1459
712,2038
712,392
712,1334
712,3739
712,213
712,699
712,1873
712,6038
712,3568
712,3577
712,3581
712,3582
712,3583
712,3584
712,5347
712,10050
712,10048
712,13027
712,14886
712,155939
712,196499
712,196682
712,237989
16295,3060
16295,3616
16295,12425
16295,171662
16295,171665
16295,171667
16295,171670
16295,171676
16295,264386
48992,2124
48992,9673
48992,9890
48992,14604
48992,187056
10879,918
10879,9799
10879,5440
10879,9823
10879,12193
10879,33556
10879,165301
10879,202401
10660,242
10660,828
10660,3012
10660,5332
10660,10738
10660,9672
10660,8015
10660,10232
10660,157384
10660,173103
10660,186827
10660,208262
10660,208263
10660,309005
10660,309006
10660,324429
10660,325784
10714,4809
10714,5650
10714,10787
10714,10468
10714,13072
41647,2652
41647,2903
41647,2936
8587,2123
8587,697
8587,409
8587,2043
8587,6513
8587,2887
8587,3289
8587,11436
8587,4344
8587,6464
8587,10683
8587,9826
8587,9900
8587,11326
8587,13084
8587,14767
8587,18035
8587,18136
8587,18153
8587,18330
8587,244492
8587,281585
8587,325784
8587,325842
1689,4476
1689,4558
1689,5484
1689,5722
1689,5723
1689,10419
11596,657
11596,1566
11596,3030
11596,4426
11596,1930
11596,6259
11596,886
11596,6152
11596,3521
11596,4142
11596,6732
11596,2494
11596,6562
11596,9820
11596,9826
11596,10232
11596,11612
11596,12339
11596,12396
11596,47020
11596,160612
11596,161184
11596,170383
11596,175629
11596,179878
11596,190157
11596,225012
11596,239797
11596,256183
11596,321464
11596,325772
854,851
854,974
854,9715
854,2422
854,4375
854,3289
854,9887
854,9717
854,9253
854,9903
854,15162
854,33556
854,156257
854,163074
854,179101
854,251513
9359,3799
9359,1582
9359,383
9359,787
9359,10322
9359,1897
9359,10453
9359,11073
9359,10562
9359,18083
9359,223769
9359,236140
9359,266416
9359,269769
9359,298374
23333,242
23333,947
23333,567
23333,5565
23333,9840
23333,9856
23333,13028
23333,207876
36593,6149
36593,1568
36593,9755
36593,11316
36593,9253
36593,11931
36593,12670
36593,13015
36593,208208
36593,269233
36593,269769
36593,320420
12280,242
12280,918
12280,3664
12280,3836
12280,9826
12280,156080
12280,157380
12280,223587
2788,1873
2788,1253
2788,2200
2788,2566
2788,5865
2788,198673
10427,422
10427,798
10427,1016
10427,2708
10427,1419
10427,1420
10427,1227
10427,2669
10427,10594
10427,9826
10427,10856
10427,15009
10427,156052
10427,163853
10427,176253
10427,199073
10427,207268
11011,10910
11011,12547
11011,18035
11011,333375
49803,456
49803,586
49803,818
49803,4424
49803,6038
49803,10170
49803,208316
8987,1157
8987,2660
8987,5809
8987,1680
8987,680
8987,1261
8987,2587
8987,1621
8987,2301
8987,5144
8987,10041
8987,7188
8987,8158
8987,10051
8987,10508
8987,14620
8987,14724
8987,15009
8987,15162
8987,15263
8987,171459
8987,175428
8987,177438
8987,181135
8987,187314
8987,188953
8987,202401
8987,222268
8987,222342
8987,234963
8987,240119
8987,240237
8987,241987
8987,286864
8987,288394
8987,293351
8987,318866
8987,318867
8987,318868
1637,1470
1637,2532
1637,8010
1637,12670
1637,33594
1637,157251
1637,167377
1637,173316
1637,177489
1637,182216
1637,187270
1637,202371
1637,208319
1637,216966
1637,275777
1637,314730
1637,321464
1637,325778
1637,325811
1637,330094
1637,349791
1637,349792
1637,349793
15128,6078
15128,9673
15128,208323
8831,779
8831,4379
8831,9717
8831,175629
8831,207876
8831,207928
8831,210608
8831,252104
8831,273293
8831,284330
8831,285398
8831,342549
36955,1196
36955,2284
36955,1419
36955,1930
36955,470
36955,3546
36955,4289
36955,13015
36955,161520
36955,167444
36955,167466
36955,167467
36955,206958
36955,217421
36955,256330
36955,314730
10449,1605
10449,1157
10449,18035
10449,33457
10449,40952
10449,209792
10449,240422
10449,316832
10449,325761
10449,325762
10449,325769
10449,325832
10449,325853
10395,596
10395,4197
10395,2499
10395,7946
10395,12564
10395,156799
10395,188994
12160,75
12160,798
12160,395
12160,1559
12160,1859
12160,4391
12160,6165
12160,5074
12160,9550
12160,195218
12160,207928
12160,219366
40480,591
40480,934
40480,1936
52038,6054
52038,4729
52038,14985
52038,41406
52038,258533
29444,818
29444,10685
29444,6007
29444,697
29444,1930
29444,1562
29444,3725
29444,11799
29444,6562
29444,10349
29444,10809
29444,11612
29444,15069
29444,15249
29444,156064
26352,2151
26352,1812
26352,14964
26352,155790
26352,222423
39953,9706
39953,10180
39953,158718
39953,190200
39953,210608
39953,258533
315,999
315,1930
315,1663
315,627
315,1664
22067,10235
22067,13073
22067,14534
22067,208282
22067,232076
22067,239797
22067,251667
22067,261264
22067,293649
22067,324429
22067,325766
22067,325780
22067,325790
22067,325818
22067,325819
22067,325820
22067,325824
18242,10121
11667,779
11667,1562
11667,5362
11667,407
11667,7188
11667,10076
11667,15053
11667,41645
11667,325845
32502,2708
32502,2820
32502,5828
32502,9866
32502,9826
28732,9864
28732,15363
75555,2863
75555,6152
75555,11034
75555,208293
42981,2679
42981,2131
42981,5565
42981,222228
278939,642
278939,974
278939,3300
278939,10594
278939,168350
291731,4129
291731,1523
291731,15249
291731,155532
203119,8201
2654,1415
2654,6255
2654,2340
2654,10738
2654,6018
2654,10941
2654,10818
2654,14765
2654,33505
2654,41380
2654,41393
2654,155435
2654,166701
2654,188994
2654,235266
2654,287274
2654,325782
18069,1019
18069,155291
18069,190078
19092,6075
46094,6075
9409,3149
9409,4171
9409,8015
9409,41158
9409,155446
11853,6946
11853,9748
11853,34009
11853,155573
11853,168405
11853,168418
11853,168422
16771,3588
16771,514
16771,107
16771,156063
16771,164829
16771,208289
46924,3836
46924,161257
11041,5521
11041,10590
11041,12547
11041,14559
11041,163047
11041,187056
11041,269769
11041,298618
306,10084
306,1568
306,703
306,5340
306,4230
306,10950
306,11719
306,12371
306,12670
306,14967
306,15124
306,18021
306,41249
306,155582
306,156768
306,158340
306,163047
306,167316
306,170192
306,180996
14522,2673
14522,2755
14522,187056
26203,15127
26203,164092
26203,305673
178,6029
178,6104
178,1680
178,2407
178,3537
178,5879
178,9856
178,9748
178,13015
178,13027
